time,tag_id,rssi
2025-05-27T19:19:23Z,78074B52,-93
2025-05-27T19:19:23Z,662D2D3438,-107
2025-05-27T19:19:24Z,666166194B,-94
2025-05-27T19:19:24Z,2A4B66551F,-93
2025-05-27T19:19:24Z,4C2A3355,-89
2025-05-27T19:19:24Z,2A19781E,-89
2025-05-27T19:19:24Z,55613461,-88
2025-05-27T19:19:24Z,55191E4B5D,-95
2025-05-27T19:19:24Z,1E192D33,-88
2025-05-27T19:19:24Z,19662A0740,-92
2025-05-27T19:19:24Z,1E340719,-96
2025-05-27T19:19:24Z,33194C1E,-95
2025-05-27T19:19:24Z,1E33072D57,-92
2025-05-27T19:19:24Z,52552D781C,-92
2025-05-27T19:19:24Z,2A4C34552F,-103
2025-05-27T19:19:24Z,664B1E3446,-93
2025-05-27T19:19:24Z,341E334B4F,-94
2025-05-27T19:19:25Z,1E55614C44,-96
2025-05-27T19:19:25Z,1966191E,-96
2025-05-27T19:19:25Z,0752664CF8,-86
2025-05-27T19:19:25Z,2A55344C,-86
2025-05-27T19:19:25Z,785207070E,-86
2025-05-27T19:19:25Z,66612D78,-91
2025-05-27T19:19:25Z,1E07072A08,-96
2025-05-27T19:19:25Z,611E334B,-86
2025-05-27T19:19:25Z,3307555564,-98
2025-05-27T19:19:25Z,4B4C66346A,-89
2025-05-27T19:19:25Z,334B61070C,-99
2025-05-27T19:19:25Z,192D784C,-95
2025-05-27T19:19:26Z,4B194C4C,-92
2025-05-27T19:19:26Z,19332A07,-89
2025-05-27T19:19:26Z,34664C1E,-90
2025-05-27T19:19:26Z,1E336107,-52
2025-05-27T19:19:26Z,4C55073470,-90
2025-05-27T19:19:26Z,194C1E611C,-91
