time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T19:43:40Z,3F9E3319,6844,1,0,4506790A,-80
2025-05-27T19:43:40Z,367E0F4A,21144,1,0,8D0B7709,-67
2025-05-27T19:43:40Z,13323C65,15448,1,0,A80BEA08,-73
2025-05-27T19:43:41Z,59FE8D30,52836,1,0,4E07A808,-75
2025-05-27T19:43:41Z,B78FE24A,60560,1,0,2B07B609,-79
2025-05-27T19:43:41Z,D7510A57,32826,1,0,6E074509,-72
2025-05-27T19:43:41Z,870614B1,23746,2,0,13066C07,-69
2025-05-27T19:43:42Z,A648A0E7,14357,1,0,A60B2609,-76
2025-05-27T19:43:42Z,23D9727E,36051,2,0,12068C0C,-59
2025-05-27T19:43:42Z,59FE8D30,5573,1,0,5007B208,-75
2025-05-27T19:43:42Z,367E0F4A,57098,1,0,8B0B8E09,-65
2025-05-27T19:43:43Z,81D187E3,62139,1,0,910BB109,-74
2025-05-27T19:43:43Z,E197FE3E,2772,1,0,5306AE0A,-78
2025-05-27T19:43:43Z,13323C65,28788,1,0,A80BD008,-72
2025-05-27T19:43:44Z,A648A0E7,52934,1,0,A70B0D09,-76
2025-05-27T19:43:44Z,367E0F4A,443,1,0,8B0B7709,-66
2025-05-27T19:43:46Z,81D187E3,57415,1,0,910BAC09,-75
2025-05-27T19:43:47Z,81D187E3,26998,1,0,910BBB09,-77
2025-05-27T19:43:47Z,59FE8D30,44448,1,0,4E07C108,-76
2025-05-27T19:43:47Z,367E0F4A,5637,1,0,8C0B8909,-66
2025-05-27T19:43:47Z,870614B1,45487,2,0,1506A907,-73
2025-05-27T19:43:47Z,13323C65,44934,1,0,A70BEC08,-79
2025-05-27T19:43:48Z,A648A0E7,56424,1,0,A70B1A09,-75
2025-05-27T19:43:48Z,59FE8D30,39109,1,0,4F07C408,-77
2025-05-27T19:43:48Z,B78FE24A,42278,1,0,2A07B109,-75
2025-05-27T19:43:49Z,77AAF9E2,40651,1,0,5006190A,-72
2025-05-27T19:43:49Z,59FE8D30,40423,1,0,5007C108,-74
2025-05-27T19:43:49Z,E197FE3E,11732,1,0,52068D0A,-81
2025-05-27T19:43:49Z,D7510A57,9525,1,0,6D075409,-73
2025-05-27T19:43:49Z,13323C65,18467,1,0,A70BF408,-70
2025-05-27T19:43:50Z,59FE8D30,55817,1,0,4F07C608,-75
2025-05-27T19:43:50Z,D7510A57,53869,1,0,6E075409,-67
2025-05-27T19:43:50Z,367E0F4A,13171,1,0,8C0B8909,-67
2025-05-27T19:43:50Z,13323C65,58190,1,0,A80B0009,-70
2025-05-27T19:43:51Z,D7510A57,46093,1,0,6D075109,-73
2025-05-27T19:43:51Z,367E0F4A,38634,1,0,8C0B9609,-66
2025-05-27T19:43:52Z,B78FE24A,17032,1,0,2C07AC09,-77
2025-05-27T19:43:52Z,E2A807D7,38392,1,0,4F076809,-75
2025-05-27T19:43:52Z,367E0F4A,32455,1,0,8C0B7F09,-66
